"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"11",0.480427177293795,0.440829733355512,0.464723479961073,0.460456977003024,0.465117296865933,0.457992002027891,0.473023644068162,0.453756873984916,0.447762099823241,0.411762255229863,0.467523660760406,0.442630442739382,0.465679494791508,0.425737756241127,0.495208363196407,0.425661389404813,0.463468584727692,0.462461224649659,0.454444843734923,0.466718844227238,0.482203924078486,0.47125356481534,0.466163617602024,0.432529536454367,0.445733692597953,0.452350928882571,0.495209370746186,0.503902110417129,0.452720875924536,0.465442375382889,0.459228698745095,0.449734572687835,0.475927997292871,0.463624723201139,0.410168365256027,0.453500733008068,0.429880234787973,0.450751035588814,0.4549314469031,0.453267588847204,0.442073431422284,0.444842189957651,0.451975023654725,0.451522554058939,0.467433785151916,0.463205762080885,0.436861711445235,0.460048160821333,0.45761109799491,0.460167049219132,0.446471272035635,0.480214776053477,0.462278533707408,0.464470513505576,0.474353087393278,0.454041399900065,0.471976942079842,0.44080387160945,0.493271355593543,0.482728965086379,0.448326072893005,0.519165823351367,0.45340863914446,0.446768422659659,0.449932829556392,0.430553055931927,0.4676856259473,0.429415895828957,0.448044621595422,0.471621064294539,0.460803263441552,0.497612235273332,0.450372946294342,0.44218740198114,0.436051993959356,0.4558892973789,0.44323501260391,0.481093456928275,0.450063230882884,0.421392338831295,0.441679934149589,0.450935318581506,0.444000582283978,0.450086483588379,0.455476690331156,0.463979947382102,0.44690234870219,0.476214929849595,0.471118434814417,0.427773104558564,0.420794586093639,0.488397723789423,0.467291733216409,0.496521631173509,0.465460662281354,0.467256497888419,0.440931317452228,0.484913701558254,0.433444175173175,0.441374021175702
"12",0.676123398051227,0.700920258702104,0.698435631447787,0.697511717138389,0.69397101534556,0.691792858774383,0.685414824274908,0.699074579329282,0.70040141537506,0.717216768634734,0.684673604052147,0.711706687800625,0.68242045195088,0.711001443295467,0.65124621695307,0.708642491926414,0.698920422795764,0.689011324829536,0.699822750207876,0.687453247112873,0.665558505636363,0.680678320262177,0.673627364727836,0.712065552424241,0.703013550538751,0.698856165082041,0.679222065267756,0.655705676354113,0.697064624219933,0.676835913310476,0.710969049326576,0.691360735854677,0.668025711377499,0.684363513796006,0.721267324042625,0.696116627464531,0.715672628195441,0.69503246714856,0.701119769978998,0.702354813307128,0.715096570818674,0.703279840432761,0.692287940574193,0.693342134201096,0.683592606870602,0.685145566285026,0.713398153072645,0.669076313225875,0.675605164944074,0.689997978271536,0.687136748808389,0.673025074573828,0.685710818474857,0.703786080820729,0.688258908982001,0.686813340923048,0.685388468985512,0.712857756408192,0.67846431600119,0.67760253611708,0.702739620394987,0.661321079919938,0.683929268120933,0.705653777374386,0.687758491450676,0.716068902980553,0.688334203245934,0.697742307389277,0.696295981211055,0.701027353833028,0.707688628925668,0.664093094289211,0.706617595636231,0.701978068872453,0.691406029048685,0.68721642593637,0.692195023461275,0.671214670013436,0.697296002769571,0.708240508409171,0.702883806178028,0.706553032352579,0.696363579053097,0.693463737381185,0.689913663035329,0.689088069856073,0.7006978768212,0.700318281372737,0.689092660296194,0.725375845543211,0.712060555863187,0.677098291409983,0.696864362836759,0.663292242585023,0.695842906596529,0.688670106625876,0.708548281945761,0.663773357711755,0.697391858377828,0.706175173209927
"13",-0.00260398248909485,-0.00179536032996711,-0.0018489392826425,-0.00198959534225913,-0.00276388142394102,-0.00165465045101559,-0.000894436851170147,-0.00238221221252866,-0.00231826116568488,-0.00198700997435642,-0.00195817085997828,-0.0012891180426708,-0.00198655595128503,-0.00169540426420627,-0.00136074471514368,-0.00144764670095085,-0.00220471659177661,-0.0016650581907854,-0.00161968200563684,-0.00155074168033644,-0.00195067588944092,-0.00181762824875088,-0.00134997672047465,-0.0010973696547438,-0.00247942999239392,-0.000762229588384326,-0.00180738003649839,-0.00179401918068859,-0.00140118241854068,-0.00189574817518555,-0.00106014446861284,-0.00278745101753387,-0.00214025273395576,-0.00219893667335101,-0.00157440562680385,-0.00215918261094238,-0.00287847378490616,-0.00177771460737879,-0.00189577954586698,-0.00262848554363339,-0.00196890549746175,-0.00185585606322481,-0.00193887057326371,-0.00146857948263986,-0.00151162674482271,-0.00248691070222383,-0.000669123202459669,-0.00179986583618311,-0.000763338518111539,-0.00175253606217159,-0.00144144879098653,-0.00219893754743525,-0.0028308036349664,-0.00180944270767961,-0.00189991648107038,-0.0020779440008685,-0.00102824408658681,-0.0016163045695369,-0.00168320579468119,-0.00197833388855733,-0.00238974993048809,-0.00209695489774904,-0.0022601763015299,-0.00207005111896944,-0.00119511468000489,-0.00290753822783671,-0.00192483370924886,-0.00158521158462633,-0.00142376025188757,-0.00158678510319752,-0.00132556858969813,-0.00159346355345802,-0.00125118250802228,-0.00181025357976709,-0.00156732424338377,-0.00134876960498984,-0.00201061234050326,-0.00294785704793305,-0.000916432291153488,-0.00255911937421159,-0.00172897727551465,-0.00113535728973024,-0.00240314918422522,-0.00206697553362108,-0.00130659720854989,-0.00189758777765863,-0.00209187923594678,-0.00183341720349507,-0.00280988404914062,-0.00207551461478144,-0.000891965762067972,-0.00131977139612745,-0.00137265127721743,-0.00196798229255258,-0.0026284994008887,-0.00233970650410928,-0.00177506508660791,-0.00304392624217954,-0.00105425613379455,-0.0019669985188191
"14",0.508388712241373,0.186403484085193,0.941964046755176,0.672430377941951,0.427295862299732,0.639054282643547,0.198583346502848,0.824372100800409,0.352012527037393,0.112183282473014,0.583145245668485,0.0889270148423527,0.162616241529393,0.520283631777591,0.129009437107291,0.054093681301474,0.60159206561189,0.0386386853516517,0.52126274898866,0.592138893712014,0.643198265598864,0.674724890238848,0.27345091835017,0.116238594183041,0.213376944272126,0.471259833782304,0.522476359094038,0.27580448382352,1.06319157353646,0.866249436333819,0.206801000892795,0.558527392193796,0.151450605698178,0.571816178427919,0.520829635425647,0.212695056603446,0.072003758616002,0.485931824794604,0.100399116162182,0.224609626050076,0.0844094627216279,0.594939282037826,0.596379221902207,0.688237953828746,0.103558871663932,0.728562546167343,0.524190997383673,0.931882857662812,0.0585472549219439,0.213977769675885,0.371247141031221,0.66128362396535,0.671325590808018,0.126482552383128,0.552448511189089,0.761028515961362,0.148145718350631,0.157221711288455,0.886528954099747,0.565387834259509,0.891543886576621,0.291529257502016,0.263915860652838,0.146961553198507,0.636331848111364,0.772438331481711,0.399605069029932,0.185218474129586,0.136910546295953,0.48644222692075,0.148005421540204,0.516809684885069,0.727059980344287,0.37782980975822,0.273125152349057,0.146828865041845,0.147384905167904,0.93273780901952,0.266864155590134,0.575875616971537,0.15352016630237,0.474080361841748,0.279276245865073,0.57033427048893,0.449657661988453,0.338143868089216,0.449909921257523,0.239763091948238,0.726278374721482,0.530523217793103,0.100006186502922,0.615011033335555,0.280626197098239,0.593167551284913,0.999092221729402,0.710053661422071,0.506375818837627,0.66539305877847,0.217718679452596,0.539913151897678
"15",0.198530250162164,0.20882495343552,0.205737053488551,0.213580808788631,0.205172906638154,0.202448418414985,0.209622174388728,0.200207676894197,0.200746637383648,0.216964988292463,0.199690096877817,0.205258158388524,0.220482424227455,0.204688326767509,0.200920371077884,0.212917691902027,0.226992425268447,0.200049083999828,0.196365304375198,0.213559166893255,0.199603432315936,0.221144182538439,0.207414194621899,0.206254933373696,0.227567079131988,0.193644463494628,0.205008463259908,0.181313513344379,0.205187620423,0.215318757342424,0.215723402291934,0.202638377445,0.212140120021328,0.228345259282544,0.209037194376299,0.18905288097697,0.209374136832188,0.207240877606381,0.201270291073589,0.205479213504587,0.208031958393746,0.211649177393916,0.183212555797226,0.20019523919768,0.184347858324213,0.175161705651257,0.189207924962567,0.193874607451674,0.201791070023359,0.17870966919563,0.186487543578923,0.2040532718551,0.207491086360543,0.219794846446989,0.206278001361159,0.226387133373494,0.201720080514423,0.201210848608993,0.188013636111013,0.197217991910159,0.22311189232656,0.182014936565676,0.211893075080024,0.223788056332932,0.216396200176291,0.217889832116668,0.221419789422407,0.179215562855679,0.212821365813353,0.22148096609647,0.205925566846207,0.170464645101185,0.221182677785167,0.21352679557912,0.218832189718421,0.195179133147151,0.199836846327732,0.2265966969647,0.200674651060013,0.200653187367093,0.224910487790108,0.205091913084698,0.218841182238534,0.211598512484391,0.209392283428234,0.210691117066584,0.22668747247012,0.195093569940259,0.219841291388675,0.24328341070366,0.193507463191476,0.216651314846509,0.227165414177097,0.215106198905147,0.225350634259943,0.213125981392491,0.206086197217982,0.194103246247066,0.2003550922737,0.193196153544629
"16",0.515634290810845,0.183326163927328,0.955900142065819,0.673930515914807,0.427599187549767,0.644622837093891,0.196540808097303,0.83516174481738,0.360960631164429,0.0985562826655277,0.588836378694364,0.0916198068338416,0.161766493416632,0.519364205874346,0.126038614305911,0.0482255071684925,0.607499666287218,0.035080534340696,0.528495095364458,0.594241199720917,0.644770264676531,0.679489823788629,0.26906431931884,0.115067923791426,0.203948877833315,0.474255023858413,0.526570766111322,0.279607254078824,1.07385584937109,0.876861640224684,0.201025124282091,0.564994981790571,0.151050021700739,0.569989002623383,0.525357388731397,0.206988151568178,0.0599901876468756,0.48837210584865,0.094447947677248,0.214850222263987,0.0788411232593739,0.601112285368793,0.60542651329813,0.695211952379145,0.100903273498292,0.740355976828595,0.525356619772103,0.942339211085193,0.0535750168980092,0.212411906432392,0.369309407348172,0.66730677768646,0.681618990712949,0.123823172988935,0.553571840630588,0.770371038092105,0.143981524484548,0.149251779656936,0.895078988141398,0.573763267801018,0.906010186580243,0.296783344081992,0.258512122439282,0.147312372514301,0.641239426021071,0.790787914215834,0.400412146661741,0.183246167419916,0.13458989133103,0.488216175639373,0.144772211560144,0.517249481714411,0.730430202132949,0.385272447773964,0.273751414118257,0.136811794585843,0.141449276499004,0.94706913011425,0.264705837878382,0.580095820308747,0.150788890321563,0.473903132187542,0.280365916875911,0.576414919457294,0.451106609043985,0.330881776237545,0.452856312587527,0.23470159091503,0.7381777748006,0.53074707669039,0.0959675859949738,0.6183346211295,0.276081769644018,0.598219197256799,1.0193612727246,0.721242217059615,0.510492926087163,0.674139559840571,0.216734303307851,0.541427468453539
"17",0.19766442871021,0.208530564668311,0.203566985191735,0.212804885701929,0.206353929354513,0.201609965030289,0.208667915538272,0.199743601077626,0.200544533257573,0.215874839566801,0.199147059942731,0.204410247195268,0.220249329298603,0.204710794878284,0.200845734774732,0.212421615618184,0.226007952287587,0.198665963556575,0.196027386460929,0.212945719267041,0.199237950623649,0.219925211338738,0.206307227037365,0.205445833961252,0.226148494235638,0.193433381394528,0.204482120071542,0.18214237970481,0.204341587446979,0.213881444007551,0.215755782442383,0.201525333811627,0.210521704157584,0.226880162277521,0.208106507573575,0.187561290794662,0.207164110916083,0.206971803528667,0.200520490666626,0.205114071514051,0.207067277076467,0.211199228435084,0.181555811588342,0.199024117364135,0.18351414014514,0.174154513728167,0.189214232496628,0.194145590190301,0.201438576096826,0.177649521520203,0.186150234896442,0.2038051888533,0.207886061247386,0.218296146465786,0.204834820632491,0.225397392448678,0.201219847081721,0.200781428567758,0.187255495145603,0.197242915579691,0.222078201897219,0.180981155085281,0.209799296198413,0.223067440445985,0.215911496635598,0.215018496471301,0.221150593070358,0.178967140413064,0.212152797779753,0.219496211767794,0.204887070140622,0.1702321366435,0.220265501566632,0.211855694898427,0.217350179144633,0.194559745578808,0.198587242214648,0.226110031554036,0.200376712091804,0.199474409407974,0.22472687316626,0.205047980093328,0.217802296916245,0.210981803870247,0.209849760817328,0.210623002882593,0.226160423242703,0.194382124188449,0.218201723792291,0.242942241882691,0.193627756484359,0.216076202349133,0.226040013495055,0.213922514644558,0.223972755292755,0.212194847852044,0.204491780791243,0.19177262653539,0.199606429444377,0.19293996180929
"18",0.515254885230197,0.524550377746951,0.554196859037507,0.569436111861089,0.569242503536346,0.400253153378549,0.552243696615232,0.435487163108905,0.482463935834869,0.515116183809624,0.431311772779191,0.475735234181807,0.542710538413543,0.482448792672383,0.550655747545261,0.456293528677644,0.543512103811708,0.557202350087539,0.546598569678094,0.538730244896618,0.543949153793183,0.479347621304764,0.494628855501833,0.5034874718051,0.53670211149374,0.473866118840882,0.462731512616501,0.516457320248128,0.557878125138268,0.441727757425725,0.500953985264923,0.520380586243402,0.525339666106227,0.496742105367114,0.520650510005028,0.424575139227245,0.563351067810702,0.568881436324655,0.447841594934315,0.433432162442432,0.524803914233284,0.489234048370979,0.534589602898123,0.503921568046231,0.558747659147855,0.498020203078027,0.486494380366776,0.572562470063005,0.567068792314429,0.481796740909374,0.516502607414384,0.395782605980319,0.577463474360755,0.473179362883334,0.526839727568382,0.417165570402655,0.499943055545,0.530411284557861,0.482156355288029,0.485490384155071,0.424531975482084,0.554012405040652,0.508618944882263,0.402452675202946,0.510800953239237,0.459429817436032,0.527553279755083,0.496700965577679,0.470576800485984,0.446293730864572,0.585857333806557,0.587520152490451,0.462896914672029,0.509255766690158,0.440380842811736,0.50482430880745,0.488122106758969,0.559589399103215,0.534873460720417,0.412188473322112,0.493941087409332,0.409090230041602,0.429910568745299,0.534675091754707,0.507300774895595,0.499884493650366,0.527233811643445,0.537804990504628,0.590771137673051,0.43346137754616,0.366521680615832,0.506430519037192,0.418255035692017,0.505071220508897,0.508677105412474,0.575377596237388,0.483683607648081,0.547355032799879,0.516109239854544,0.588407995053376
"19",0.305832907734749,0.408069415396793,0.3404657562183,0.304539123283432,0.328369349621768,0.328637286393223,0.333705617154845,0.331352231743995,0.35829766649681,0.388134841182233,0.277079378793314,0.339433329490105,0.337608232740129,0.36626875862996,0.296563886352305,0.334420508292172,0.397845409538602,0.35615578102371,0.37221018651555,0.321648594613248,0.319706844549351,0.313971069501507,0.314338508362561,0.3918151437177,0.383577599241907,0.342628074265946,0.320064564168129,0.27039054903189,0.352511644232618,0.331035232522973,0.374673848876853,0.336063630313083,0.298768035174981,0.320121049375619,0.419791140709771,0.327036248044402,0.404222014340047,0.330238919046484,0.365396556820936,0.363778049646999,0.413202219674375,0.344543018667938,0.334324032809047,0.351053099306433,0.363039982065345,0.344750745984842,0.445897190165738,0.290137010276146,0.336901839516164,0.356077419809617,0.386367556686298,0.330668142279845,0.30309964600933,0.361219978422411,0.333308489499578,0.34624668150541,0.344533663110425,0.361013123755272,0.355490645793168,0.362974428276311,0.36681319554649,0.3129105214843,0.332912745962628,0.319612878799023,0.344085067153651,0.369765385071821,0.358203698876426,0.40331708060869,0.35586051711017,0.321832343862048,0.405736949166754,0.3014965110599,0.432404811858561,0.391400037468703,0.354028231431628,0.327689403353678,0.344753890939358,0.328618919488549,0.311463329185562,0.400269997283885,0.340368023897993,0.307727748219326,0.314127229415784,0.359534165530006,0.356102681794073,0.364147230764774,0.398057512737882,0.378848041898709,0.290436845270119,0.390131831376218,0.35022962686012,0.307231490594969,0.361120634342083,0.350037921545461,0.354809499984563,0.291816900489766,0.327431008304563,0.357696010102562,0.353729298318149,0.335224729462607
"20",0.537039495705834,0.527245611987218,0.537611751188753,0.58091602236905,0.576457268142887,0.443073028538106,0.55844320004701,0.439465057666939,0.512378411441419,0.518084441827432,0.436488068061499,0.496079681597891,0.545367076676295,0.519925993981036,0.564787636845166,0.449619529759277,0.545536849811447,0.551643809418323,0.549229247381292,0.529070091418623,0.562560027457446,0.464596654107459,0.520190347555337,0.50986314457419,0.532100969431804,0.493465204264631,0.485586699350454,0.522088693065098,0.554080233590708,0.469576950503432,0.510002471884542,0.527227268499458,0.528136946161678,0.505028236510463,0.501039692778014,0.450532585631177,0.557650760812204,0.56248054586845,0.464619925525569,0.446916711471567,0.523508213454785,0.510866043340956,0.536181893994119,0.513911756318709,0.546567970203402,0.51361029638777,0.485323973464945,0.56096798976446,0.562138432949742,0.496292300531597,0.508484667366531,0.430689446538783,0.57565174595854,0.495524069355873,0.535052211196643,0.428248951006942,0.503428592581909,0.539636897560976,0.480347335518311,0.512252145347055,0.429715697948336,0.564771633000743,0.522609522407447,0.41904965407648,0.515357964187066,0.46562126335434,0.525636150292002,0.498116355725185,0.450141196686491,0.481643575851094,0.58494089177757,0.581028321831774,0.487993126555619,0.497679668468996,0.461856024695907,0.506345015467187,0.510957330422038,0.552111838348499,0.542084397933186,0.432766688077416,0.508035995857773,0.432388034724863,0.457729596676375,0.54799231934307,0.51903600941795,0.511131802209733,0.532714704471732,0.532641650130699,0.590457526940145,0.440000236773039,0.371611972316239,0.520646527517211,0.448186344261313,0.52367325422318,0.525886906628539,0.587233817096251,0.483058028340193,0.551467783487976,0.507952183167864,0.58597286226625
"21",0.317740443404744,0.408345777941844,0.346155106224324,0.327382421754339,0.327597272007749,0.342092998447651,0.338775704066331,0.32875351869452,0.365683072093751,0.384216853533417,0.285054411020519,0.348003728977862,0.338011071240988,0.380684794389225,0.300105795197901,0.331899071512409,0.401574897526143,0.371149851611863,0.386849692880934,0.324952193593844,0.322595230678942,0.319901528828905,0.324221191640177,0.402590156983707,0.394755427392874,0.349454126341998,0.318233812332795,0.273132286662644,0.359518720901728,0.335227572121016,0.375080450455414,0.353517484379694,0.298744696453457,0.324602567967457,0.431866865012357,0.328161373659961,0.414348405758317,0.336568729448683,0.381181770920344,0.374205106116278,0.418225446636533,0.355754236548183,0.350625786435402,0.345183053730275,0.362223138512341,0.364032150148664,0.467304333968213,0.298939073320144,0.342674864188717,0.364921129196072,0.39775929575095,0.341749816480948,0.309829717106419,0.367842017477508,0.336836262528273,0.36252102793221,0.342732075324613,0.372061824972749,0.352984166254682,0.375369645461579,0.369948884150267,0.321879625461702,0.333571328535672,0.312853774096662,0.352511103913609,0.380574546245901,0.35763673629991,0.4147137431299,0.365437448569719,0.335744175570318,0.414982416318545,0.300642867483383,0.439242882152042,0.399735486052148,0.355641332295326,0.337188338612016,0.36289772748508,0.330447266242503,0.319224990270688,0.400130197844096,0.345139150551245,0.304183744134207,0.317387196838476,0.365791781622577,0.355210306066902,0.369415745718524,0.401427136747975,0.378677061883504,0.287638032527638,0.392851784537083,0.344983812493447,0.323845285783427,0.362610195543334,0.360546978389699,0.346628167550606,0.293665550647392,0.333924685615704,0.368326968553845,0.360518494970066,0.352232798483369
